% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.50 us, time offset -9.549 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 10:03:22 -0400
% Time (s), Channel A (Input 1) (V)
-3.704000000000e-06, -4.597833e-02
-3.664000000000e-06, -4.753489e-02
-3.624000000000e-06, -4.741516e-02
-3.584000000000e-06, -4.765463e-02
-3.544000000000e-06, -4.705595e-02
-3.504000000000e-06, -4.705595e-02
-3.464000000000e-06, -4.693621e-02
-3.424000000000e-06, -4.717568e-02
-3.384000000000e-06, -4.669674e-02
-3.344000000000e-06, -4.585860e-02
-3.304000000000e-06, -4.741516e-02
-3.264000000000e-06, -4.717568e-02
-3.224000000000e-06, -4.681648e-02
-3.184000000000e-06, -4.597833e-02
-3.144000000000e-06, -4.705595e-02
-3.104000000000e-06, -4.597833e-02
-3.064000000000e-06, -4.621780e-02
-3.024000000000e-06, -4.717568e-02
-2.984000000000e-06, -4.717568e-02
-2.944000000000e-06, -4.717568e-02
-2.904000000000e-06, -4.765463e-02
-2.864000000000e-06, -4.633754e-02
-2.824000000000e-06, -4.741516e-02
-2.784000000000e-06, -4.717568e-02
-2.744000000000e-06, -4.633754e-02
-2.704000000000e-06, -4.561913e-02
-2.664000000000e-06, -4.681648e-02
-2.624000000000e-06, -4.633754e-02
-2.584000000000e-06, -4.669674e-02
-2.544000000000e-06, -4.717568e-02
-2.504000000000e-06, -4.729542e-02
-2.464000000000e-06, -4.657701e-02
-2.424000000000e-06, -4.753489e-02
-2.384000000000e-06, -4.597833e-02
-2.344000000000e-06, -4.693621e-02
-2.304000000000e-06, -4.729542e-02
-2.264000000000e-06, -4.621780e-02
-2.224000000000e-06, -4.717568e-02
-2.184000000000e-06, -4.753489e-02
-2.144000000000e-06, -4.621780e-02
-2.104000000000e-06, -4.693621e-02
-2.064000000000e-06, -4.597833e-02
-2.024000000000e-06, -4.681648e-02
-1.984000000000e-06, -4.717568e-02
-1.944000000000e-06, -4.753489e-02
-1.904000000000e-06, -4.633754e-02
-1.864000000000e-06, -4.765463e-02
-1.824000000000e-06, -4.789410e-02
-1.784000000000e-06, -4.669674e-02
-1.744000000000e-06, -4.669674e-02
-1.704000000000e-06, -4.729542e-02
-1.664000000000e-06, -4.681648e-02
-1.624000000000e-06, -4.729542e-02
-1.584000000000e-06, -4.693621e-02
-1.544000000000e-06, -4.693621e-02
-1.504000000000e-06, -4.777436e-02
-1.464000000000e-06, -4.729542e-02
-1.424000000000e-06, -4.753489e-02
-1.384000000000e-06, -4.705595e-02
-1.344000000000e-06, -4.693621e-02
-1.304000000000e-06, -4.681648e-02
-1.264000000000e-06, -4.741516e-02
-1.224000000000e-06, -4.741516e-02
-1.184000000000e-06, -4.645727e-02
-1.144000000000e-06, -4.789410e-02
-1.104000000000e-06, -4.825330e-02
-1.064000000000e-06, -4.657701e-02
-1.024000000000e-06, -4.705595e-02
-9.840000000000e-07, -4.717568e-02
-9.440000000000e-07, -4.729542e-02
-9.040000000000e-07, -4.753489e-02
-8.640000000000e-07, -4.693621e-02
-8.240000000000e-07, -4.693621e-02
-7.840000000000e-07, -4.789410e-02
-7.440000000000e-07, -4.681648e-02
-7.040000000000e-07, -4.705595e-02
-6.640000000000e-07, -4.621780e-02
-6.240000000000e-07, -4.729542e-02
-5.840000000000e-07, -4.729542e-02
-5.440000000000e-07, -4.705595e-02
-5.040000000000e-07, -4.561913e-02
-4.640000000000e-07, -4.753489e-02
-4.240000000000e-07, -4.657701e-02
-3.840000000000e-07, -4.753489e-02
-3.440000000000e-07, -4.693621e-02
-3.040000000000e-07, -4.885198e-02
-2.640000000000e-07, -4.705595e-02
-2.240000000000e-07, -4.861251e-02
-1.840000000000e-07, -4.909145e-02
-1.440000000000e-07, -4.897171e-02
-1.040000000000e-07, -4.717568e-02
-6.400000000000e-08, -3.903369e-02
-2.400000000000e-08, -1.038344e+00
1.600000000000e-08, 3.745438e+00
5.600000000000e-08, 7.254519e+00
9.600000000000e-08, 4.192410e+00
1.360000000000e-07, 4.264251e+00
1.760000000000e-07, 2.541380e+00
2.160000000000e-07, -2.400692e-01
2.560000000000e-07, -2.067588e+00
2.960000000000e-07, -3.294515e+00
3.360000000000e-07, -2.204565e+00
3.760000000000e-07, 4.901482e+00
4.160000000000e-07, 3.181844e+00
4.560000000000e-07, 3.437718e+00
4.960000000000e-07, 2.244078e+00
5.360000000000e-07, -3.042472e-01
5.760000000000e-07, -2.152001e+00
6.160000000000e-07, -2.459362e+00
6.560000000000e-07, 1.809199e-01
6.960000000000e-07, 2.254016e+00
7.360000000000e-07, 1.533090e+00
7.760000000000e-07, 3.868646e-01
8.160000000000e-07, -5.190523e-01
8.560000000000e-07, -1.241415e+00
8.960000000000e-07, -7.958801e-01
9.360000000000e-07, -1.180589e-01
9.760000000000e-07, 3.813567e-01
1.016000000000e-06, 7.103892e-01
1.056000000000e-06, 4.651714e-01
1.096000000000e-06, -1.628399e-02
1.136000000000e-06, -3.886606e-01
1.176000000000e-06, -5.145023e-01
1.216000000000e-06, -3.000565e-01
1.256000000000e-06, 1.113538e-02
1.296000000000e-06, 1.894212e-01
1.336000000000e-06, 1.949290e-01
1.376000000000e-06, 7.675029e-02
1.416000000000e-06, -6.262153e-02
1.456000000000e-06, -1.445204e-01
1.496000000000e-06, -1.539795e-01
1.536000000000e-06, -1.190168e-01
1.576000000000e-06, -6.166365e-02
1.616000000000e-06, -1.017750e-02
1.656000000000e-06, 1.400902e-02
1.696000000000e-06, 1.436823e-03
1.736000000000e-06, -3.580084e-02
1.776000000000e-06, -6.561491e-02
1.816000000000e-06, -7.399638e-02
1.856000000000e-06, -6.393862e-02
1.896000000000e-06, -5.052827e-02
1.936000000000e-06, -4.418230e-02
1.976000000000e-06, -4.310469e-02
2.016000000000e-06, -4.286522e-02
2.056000000000e-06, -4.106919e-02
2.096000000000e-06, -4.154813e-02
2.136000000000e-06, -4.406257e-02
2.176000000000e-06, -5.004933e-02
2.216000000000e-06, -5.424006e-02
2.256000000000e-06, -5.400059e-02
2.296000000000e-06, -5.208483e-02
2.336000000000e-06, -4.873224e-02
2.376000000000e-06, -4.585860e-02
2.416000000000e-06, -4.334416e-02
2.456000000000e-06, -4.382310e-02
2.496000000000e-06, -4.490072e-02
2.536000000000e-06, -4.897171e-02
2.576000000000e-06, -5.292298e-02
2.616000000000e-06, -5.388086e-02
2.656000000000e-06, -5.208483e-02
2.696000000000e-06, -4.741516e-02
2.736000000000e-06, -3.975210e-02
2.776000000000e-06, -3.939289e-02
2.816000000000e-06, -4.813357e-02
2.856000000000e-06, -6.609385e-02
2.896000000000e-06, -7.687002e-02
2.936000000000e-06, -6.333994e-02
2.976000000000e-06, -3.208904e-02
3.016000000000e-06, -2.993381e-03
3.056000000000e-06, -5.268351e-03
3.096000000000e-06, -4.082972e-02
3.136000000000e-06, -8.297652e-02
3.176000000000e-06, -1.041697e-01
3.216000000000e-06, -8.800540e-02
3.256000000000e-06, -5.304271e-02
3.296000000000e-06, -1.915764e-02
3.336000000000e-06, -6.465703e-03
3.376000000000e-06, -1.580505e-02
3.416000000000e-06, -4.166786e-02
3.456000000000e-06, -6.597412e-02
3.496000000000e-06, -8.082129e-02
3.536000000000e-06, -7.818711e-02
3.576000000000e-06, -5.902947e-02
3.616000000000e-06, -3.795607e-02
3.656000000000e-06, -2.622202e-02
3.696000000000e-06, -2.777858e-02
3.736000000000e-06, -4.178760e-02
3.776000000000e-06, -5.567689e-02
3.816000000000e-06, -6.154391e-02
3.856000000000e-06, -6.034656e-02
3.896000000000e-06, -5.376112e-02
3.936000000000e-06, -4.717568e-02
3.976000000000e-06, -4.226654e-02
4.016000000000e-06, -4.214680e-02
4.056000000000e-06, -4.525992e-02
4.096000000000e-06, -4.825330e-02
4.136000000000e-06, -5.196509e-02
4.176000000000e-06, -5.244404e-02
4.216000000000e-06, -5.100721e-02
4.256000000000e-06, -4.861251e-02
4.296000000000e-06, -4.717568e-02
4.336000000000e-06, -4.729542e-02
4.376000000000e-06, -4.885198e-02
4.416000000000e-06, -4.969012e-02
4.456000000000e-06, -5.040854e-02
4.496000000000e-06, -5.016907e-02
4.536000000000e-06, -4.897171e-02
4.576000000000e-06, -4.897171e-02
4.616000000000e-06, -4.837304e-02
4.656000000000e-06, -4.825330e-02
4.696000000000e-06, -4.897171e-02
4.736000000000e-06, -4.957039e-02
4.776000000000e-06, -5.064801e-02
4.816000000000e-06, -4.933092e-02
4.856000000000e-06, -4.945065e-02
4.896000000000e-06, -4.909145e-02
4.936000000000e-06, -4.825330e-02
4.976000000000e-06, -4.909145e-02
5.016000000000e-06, -4.969012e-02
5.056000000000e-06, -5.004933e-02
5.096000000000e-06, -5.004933e-02
5.136000000000e-06, -4.992960e-02
5.176000000000e-06, -4.969012e-02
5.216000000000e-06, -4.825330e-02
5.256000000000e-06, -4.729542e-02
5.296000000000e-06, -4.657701e-02
5.336000000000e-06, -5.004933e-02
5.376000000000e-06, -5.388086e-02
5.416000000000e-06, -5.567689e-02
5.456000000000e-06, -4.945065e-02
5.496000000000e-06, -3.759687e-02
5.536000000000e-06, -3.400481e-02
5.576000000000e-06, -4.286522e-02
5.616000000000e-06, -5.950841e-02
5.656000000000e-06, -7.148194e-02
5.696000000000e-06, -6.489650e-02
5.736000000000e-06, -4.969012e-02
5.776000000000e-06, -3.244825e-02
5.816000000000e-06, -2.861672e-02
5.856000000000e-06, -3.831528e-02
5.896000000000e-06, -5.208483e-02
5.936000000000e-06, -6.166365e-02
5.976000000000e-06, -6.381888e-02
6.016000000000e-06, -5.843080e-02
6.056000000000e-06, -4.909145e-02
6.096000000000e-06, -4.059025e-02
6.136000000000e-06, -3.855475e-02
6.176000000000e-06, -4.106919e-02
6.216000000000e-06, -4.861251e-02
6.256000000000e-06, -5.507821e-02
6.296000000000e-06, -5.615583e-02
6.336000000000e-06, -5.412033e-02
6.376000000000e-06, -4.921118e-02
6.416000000000e-06, -4.609807e-02
6.456000000000e-06, -4.502045e-02
6.496000000000e-06, -4.609807e-02
6.536000000000e-06, -4.969012e-02
6.576000000000e-06, -5.028880e-02
6.616000000000e-06, -5.184536e-02
6.656000000000e-06, -5.016907e-02
6.696000000000e-06, -4.873224e-02
6.736000000000e-06, -4.837304e-02
6.776000000000e-06, -4.693621e-02
6.816000000000e-06, -4.729542e-02
6.856000000000e-06, -4.861251e-02
6.896000000000e-06, -5.064801e-02
6.936000000000e-06, -5.100721e-02
6.976000000000e-06, -5.196509e-02
7.016000000000e-06, -4.969012e-02
7.056000000000e-06, -4.801383e-02
7.096000000000e-06, -4.729542e-02
7.136000000000e-06, -4.717568e-02
7.176000000000e-06, -4.885198e-02
7.216000000000e-06, -5.052827e-02
7.256000000000e-06, -5.100721e-02
7.296000000000e-06, -5.100721e-02
7.336000000000e-06, -5.064801e-02
7.376000000000e-06, -4.945065e-02
7.416000000000e-06, -4.921118e-02
7.456000000000e-06, -4.837304e-02
7.496000000000e-06, -4.909145e-02
7.536000000000e-06, -4.980986e-02
7.576000000000e-06, -5.064801e-02
7.616000000000e-06, -5.064801e-02
7.656000000000e-06, -5.016907e-02
7.696000000000e-06, -4.957039e-02
7.736000000000e-06, -4.885198e-02
7.776000000000e-06, -4.849277e-02
7.816000000000e-06, -4.861251e-02
7.856000000000e-06, -4.980986e-02
7.896000000000e-06, -5.148615e-02
7.936000000000e-06, -5.184536e-02
7.976000000000e-06, -4.394283e-02
8.016000000000e-06, -1.652346e-02
8.056000000000e-06, 6.465703e-03
8.096000000000e-06, -4.166786e-02
8.136000000000e-06, -1.550571e-01
8.176000000000e-06, -2.670096e-01
8.216000000000e-06, -2.217497e-01
8.256000000000e-06, 4.142839e-02
8.296000000000e-06, 3.432809e-01
8.336000000000e-06, 4.290114e-01
8.376000000000e-06, 1.427244e-01
8.416000000000e-06, -3.462743e-01
8.456000000000e-06, -6.709963e-01
8.496000000000e-06, -5.699397e-01
8.536000000000e-06, -1.353008e-01
8.576000000000e-06, 3.144247e-01
8.616000000000e-06, 5.082761e-01
8.656000000000e-06, 3.472322e-01
8.696000000000e-06, 1.999579e-02
8.736000000000e-06, -2.731161e-01
8.776000000000e-06, -4.123682e-01
8.816000000000e-06, -3.581281e-01
8.856000000000e-06, -1.782858e-01
8.896000000000e-06, 4.011131e-02
8.936000000000e-06, 1.936119e-01
8.976000000000e-06, 2.096564e-01
9.016000000000e-06, 8.585017e-02
9.056000000000e-06, -9.111852e-02
9.096000000000e-06, -2.113327e-01
9.136000000000e-06, -2.170800e-01
9.176000000000e-06, -1.335048e-01
9.216000000000e-06, -3.604031e-02
9.256000000000e-06, 2.418652e-02
9.296000000000e-06, 3.280746e-02
9.336000000000e-06, 5.388086e-03
9.376000000000e-06, -2.993381e-02
9.416000000000e-06, -6.525571e-02
9.456000000000e-06, -8.932249e-02
9.496000000000e-06, -9.351322e-02
9.536000000000e-06, -7.471479e-02
9.576000000000e-06, -4.454151e-02
9.616000000000e-06, -2.514440e-02
9.656000000000e-06, -2.514440e-02
9.696000000000e-06, -3.867448e-02
9.736000000000e-06, -5.112695e-02
9.776000000000e-06, -5.579662e-02
9.816000000000e-06, -5.519795e-02
9.856000000000e-06, -5.364139e-02
9.896000000000e-06, -5.519795e-02
9.936000000000e-06, -5.196509e-02
9.976000000000e-06, -4.897171e-02
1.001600000000e-05, -4.549939e-02
1.005600000000e-05, -4.537966e-02
1.009600000000e-05, -4.789410e-02
1.013600000000e-05, -5.052827e-02
1.017600000000e-05, -5.052827e-02
1.021600000000e-05, -5.004933e-02
1.025600000000e-05, -5.016907e-02
1.029600000000e-05, -5.112695e-02
1.033600000000e-05, -5.088748e-02
1.037600000000e-05, -4.933092e-02
1.041600000000e-05, -4.909145e-02
1.045600000000e-05, -4.729542e-02
1.049600000000e-05, -4.765463e-02
1.053600000000e-05, -4.681648e-02
1.057600000000e-05, -4.777436e-02
1.061600000000e-05, -5.028880e-02
1.065600000000e-05, -5.220456e-02
1.069600000000e-05, -5.603609e-02
1.073600000000e-05, -5.495848e-02
1.077600000000e-05, -4.969012e-02
1.081600000000e-05, -4.214680e-02
1.085600000000e-05, -3.639951e-02
1.089600000000e-05, -3.843501e-02
1.093600000000e-05, -4.885198e-02
1.097600000000e-05, -6.166365e-02
1.101600000000e-05, -6.681226e-02
1.105600000000e-05, -6.190312e-02
1.109600000000e-05, -5.052827e-02
1.113600000000e-05, -4.011131e-02
1.117600000000e-05, -3.651925e-02
1.121600000000e-05, -3.903369e-02
1.125600000000e-05, -4.370336e-02
1.129600000000e-05, -5.112695e-02
1.133600000000e-05, -5.663477e-02
1.137600000000e-05, -6.010709e-02
1.141600000000e-05, -5.807159e-02
1.145600000000e-05, -5.148615e-02
1.149600000000e-05, -4.346389e-02
1.153600000000e-05, -4.106919e-02
1.157600000000e-05, -4.370336e-02
1.161600000000e-05, -4.849277e-02
1.165600000000e-05, -5.268351e-02
1.169600000000e-05, -5.388086e-02
1.173600000000e-05, -5.292298e-02
1.177600000000e-05, -5.064801e-02
1.181600000000e-05, -4.693621e-02
1.185600000000e-05, -4.466124e-02
1.189600000000e-05, -4.621780e-02
1.193600000000e-05, -4.885198e-02
1.197600000000e-05, -5.232430e-02
1.201600000000e-05, -5.184536e-02
1.205600000000e-05, -5.148615e-02
1.209600000000e-05, -4.885198e-02
1.213600000000e-05, -4.765463e-02
1.217600000000e-05, -4.873224e-02
1.221600000000e-05, -4.969012e-02
1.225600000000e-05, -5.016907e-02
1.229600000000e-05, -4.980986e-02
1.233600000000e-05, -4.861251e-02
1.237600000000e-05, -4.825330e-02
1.241600000000e-05, -4.693621e-02
1.245600000000e-05, -4.921118e-02
1.249600000000e-05, -5.040854e-02
1.253600000000e-05, -5.160589e-02
1.257600000000e-05, -5.220456e-02
1.261600000000e-05, -4.909145e-02
1.265600000000e-05, -4.669674e-02
1.269600000000e-05, -4.525992e-02
1.273600000000e-05, -4.657701e-02
1.277600000000e-05, -4.957039e-02
1.281600000000e-05, -5.172562e-02
1.285600000000e-05, -5.256377e-02
1.289600000000e-05, -5.256377e-02
1.293600000000e-05, -5.016907e-02
1.297600000000e-05, -4.933092e-02
1.301600000000e-05, -4.741516e-02
1.305600000000e-05, -4.621780e-02
1.309600000000e-05, -4.585860e-02
1.313600000000e-05, -4.705595e-02
1.317600000000e-05, -5.100721e-02
1.321600000000e-05, -5.268351e-02
1.325600000000e-05, -5.340192e-02
1.329600000000e-05, -5.064801e-02
1.333600000000e-05, -4.717568e-02
1.337600000000e-05, -4.430204e-02
1.341600000000e-05, -4.633754e-02
1.345600000000e-05, -4.945065e-02
1.349600000000e-05, -5.424006e-02
1.353600000000e-05, -5.412033e-02
1.357600000000e-05, -5.172562e-02
1.361600000000e-05, -4.597833e-02
1.365600000000e-05, -4.310469e-02
1.369600000000e-05, -4.549939e-02
1.373600000000e-05, -4.933092e-02
1.377600000000e-05, -5.076774e-02
1.381600000000e-05, -5.208483e-02
1.385600000000e-05, -5.184536e-02
1.389600000000e-05, -5.088748e-02
1.393600000000e-05, -4.885198e-02
1.397600000000e-05, -4.705595e-02
1.401600000000e-05, -4.717568e-02
1.405600000000e-05, -4.825330e-02
1.409600000000e-05, -4.837304e-02
1.413600000000e-05, -5.172562e-02
1.417600000000e-05, -5.124668e-02
1.421600000000e-05, -5.064801e-02
1.425600000000e-05, -4.897171e-02
1.429600000000e-05, -4.849277e-02
1.433600000000e-05, -4.849277e-02
1.437600000000e-05, -4.777436e-02
1.441600000000e-05, -4.849277e-02
1.445600000000e-05, -4.969012e-02
1.449600000000e-05, -4.957039e-02
1.453600000000e-05, -4.945065e-02
1.457600000000e-05, -4.861251e-02
1.461600000000e-05, -4.789410e-02
1.465600000000e-05, -4.801383e-02
1.469600000000e-05, -4.957039e-02
1.473600000000e-05, -4.945065e-02
1.477600000000e-05, -4.992960e-02
1.481600000000e-05, -4.741516e-02
1.485600000000e-05, -4.801383e-02
1.489600000000e-05, -4.921118e-02
1.493600000000e-05, -4.897171e-02
1.497600000000e-05, -4.873224e-02
1.501600000000e-05, -5.016907e-02
1.505600000000e-05, -5.064801e-02
1.509600000000e-05, -4.980986e-02
1.513600000000e-05, -4.909145e-02
1.517600000000e-05, -4.849277e-02
1.521600000000e-05, -4.873224e-02
1.525600000000e-05, -4.825330e-02
1.529600000000e-05, -4.861251e-02
1.533600000000e-05, -4.945065e-02
1.537600000000e-05, -5.028880e-02
1.541600000000e-05, -5.088748e-02
1.545600000000e-05, -4.980986e-02
1.549600000000e-05, -4.885198e-02
1.553600000000e-05, -4.765463e-02
1.557600000000e-05, -4.825330e-02
1.561600000000e-05, -4.861251e-02
1.565600000000e-05, -4.992960e-02
1.569600000000e-05, -5.160589e-02
1.573600000000e-05, -5.064801e-02
1.577600000000e-05, -4.969012e-02
1.581600000000e-05, -4.825330e-02
1.585600000000e-05, -3.819554e-02
1.589600000000e-05, -2.765884e-02
1.593600000000e-05, -5.136642e-02
1.597600000000e-05, -1.023736e-01
1.601600000000e-05, -1.369771e-01
1.605600000000e-05, -9.219614e-02
1.609600000000e-05, 5.364139e-02
1.613600000000e-05, 1.685872e-01
1.617600000000e-05, 1.191366e-01
1.621600000000e-05, -1.058460e-01
1.625600000000e-05, -3.481901e-01
1.629600000000e-05, -3.863856e-01
1.633600000000e-05, -1.542190e-01
1.637600000000e-05, 1.661925e-01
1.641600000000e-05, 3.389705e-01
1.645600000000e-05, 2.302509e-01
1.649600000000e-05, -4.370336e-02
1.653600000000e-05, -2.794621e-01
1.657600000000e-05, -3.381323e-01
1.661600000000e-05, -2.241444e-01
1.665600000000e-05, -4.980986e-02
1.669600000000e-05, 8.441334e-02
1.673600000000e-05, 1.362587e-01
1.677600000000e-05, 9.099878e-02
1.681600000000e-05, -1.281167e-02
1.685600000000e-05, -1.242852e-01
1.689600000000e-05, -1.860686e-01
1.693600000000e-05, -1.588887e-01
1.697600000000e-05, -7.028459e-02
1.701600000000e-05, 1.999579e-02
1.705600000000e-05, 4.861251e-02
1.709600000000e-05, 8.980143e-03
1.713600000000e-05, -5.220456e-02
1.717600000000e-05, -9.315402e-02
1.721600000000e-05, -9.590793e-02
1.725600000000e-05, -7.184114e-02
1.729600000000e-05, -4.789410e-02
1.733600000000e-05, -3.005355e-02
1.737600000000e-05, -2.382731e-02
1.741600000000e-05, -3.065222e-02
1.745600000000e-05, -4.621780e-02
1.749600000000e-05, -6.238206e-02
1.753600000000e-05, -7.100300e-02
1.757600000000e-05, -6.238206e-02
1.761600000000e-05, -4.789410e-02
1.765600000000e-05, -3.687845e-02
1.769600000000e-05, -3.496269e-02
1.773600000000e-05, -4.154813e-02
1.777600000000e-05, -5.244404e-02
1.781600000000e-05, -5.531768e-02
1.785600000000e-05, -5.567689e-02
1.789600000000e-05, -5.352165e-02
1.793600000000e-05, -5.040854e-02
1.797600000000e-05, -4.633754e-02
1.801600000000e-05, -4.262575e-02
1.805600000000e-05, -4.454151e-02
1.809600000000e-05, -4.765463e-02
1.813600000000e-05, -5.160589e-02
1.817600000000e-05, -5.292298e-02
1.821600000000e-05, -5.316245e-02
1.825600000000e-05, -4.933092e-02
1.829600000000e-05, -4.765463e-02
1.833600000000e-05, -4.705595e-02
1.837600000000e-05, -4.765463e-02
1.841600000000e-05, -4.897171e-02
1.845600000000e-05, -5.004933e-02
1.849600000000e-05, -5.124668e-02
1.853600000000e-05, -5.208483e-02
1.857600000000e-05, -5.244404e-02
1.861600000000e-05, -4.957039e-02
1.865600000000e-05, -4.502045e-02
1.869600000000e-05, -4.035078e-02
1.873600000000e-05, -4.226654e-02
1.877600000000e-05, -5.136642e-02
1.881600000000e-05, -6.238206e-02
1.885600000000e-05, -6.381888e-02
1.889600000000e-05, -5.495848e-02
1.893600000000e-05, -3.915342e-02
1.897600000000e-05, -3.077196e-02
1.901600000000e-05, -3.508243e-02
1.905600000000e-05, -4.813357e-02
1.909600000000e-05, -6.130444e-02
1.913600000000e-05, -6.453729e-02
1.917600000000e-05, -5.855053e-02
1.921600000000e-05, -4.957039e-02
1.925600000000e-05, -4.059025e-02
1.929600000000e-05, -3.867448e-02
1.933600000000e-05, -4.154813e-02
1.937600000000e-05, -4.897171e-02
1.941600000000e-05, -5.627556e-02
1.945600000000e-05, -5.819133e-02
1.949600000000e-05, -5.424006e-02
1.953600000000e-05, -4.777436e-02
1.957600000000e-05, -4.322442e-02
1.961600000000e-05, -4.238628e-02
1.965600000000e-05, -4.633754e-02
1.969600000000e-05, -5.124668e-02
1.973600000000e-05, -5.376112e-02
1.977600000000e-05, -5.340192e-02
