% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 100 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 27.97 us, time offset -3.530 us, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:13:51 -0400
% Time (s), Channel A (Input 1) (V)
8.808000000000e-06, 2.392310e+01
8.840000000000e-06, 1.458375e+01
8.872000000000e-06, 3.711792e-01
8.904000000000e-06, -1.367376e+01
8.936000000000e-06, -2.313285e+01
8.968000000000e-06, -2.480914e+01
9.000000000000e-06, -1.858291e+01
9.032000000000e-06, -8.369493e+00
9.064000000000e-06, 1.472743e+00
9.096000000000e-06, 6.717147e+00
9.128000000000e-06, 6.046630e+00
9.160000000000e-06, 1.053670e+00
9.192000000000e-06, -4.705595e+00
9.224000000000e-06, -8.824487e+00
9.256000000000e-06, -1.003381e+01
9.288000000000e-06, -8.884355e+00
9.320000000000e-06, -6.788988e+00
9.352000000000e-06, -4.909145e+00
9.384000000000e-06, -3.747713e+00
9.416000000000e-06, -3.376534e+00
9.448000000000e-06, -3.544163e+00
9.480000000000e-06, -3.927316e+00
9.512000000000e-06, -4.669674e+00
9.544000000000e-06, -5.316245e+00
9.576000000000e-06, -5.747292e+00
9.608000000000e-06, -5.914921e+00
9.640000000000e-06, -5.531768e+00
9.672000000000e-06, -5.028880e+00
9.704000000000e-06, -4.454151e+00
9.736000000000e-06, -4.250601e+00
9.768000000000e-06, -4.561913e+00
9.800000000000e-06, -4.705595e+00
9.832000000000e-06, -5.052827e+00
9.864000000000e-06, -5.196509e+00
9.896000000000e-06, -5.124668e+00
9.928000000000e-06, -5.124668e+00
9.960000000000e-06, -5.160589e+00
9.992000000000e-06, -5.064801e+00
1.002400000000e-05, -5.052827e+00
1.005600000000e-05, -4.789410e+00
1.008800000000e-05, -4.669674e+00
1.012000000000e-05, -4.621780e+00
1.015200000000e-05, -4.753489e+00
1.018400000000e-05, -4.992960e+00
1.021600000000e-05, -5.148615e+00
1.024800000000e-05, -5.340192e+00
1.028000000000e-05, -5.112695e+00
1.031200000000e-05, -4.921118e+00
1.034400000000e-05, -4.753489e+00
1.037600000000e-05, -4.681648e+00
1.040800000000e-05, -4.789410e+00
1.044000000000e-05, -4.813357e+00
1.047200000000e-05, -4.957039e+00
1.050400000000e-05, -4.945065e+00
1.053600000000e-05, -4.969012e+00
1.056800000000e-05, -4.885198e+00
1.060000000000e-05, -4.897171e+00
1.063200000000e-05, -4.885198e+00
1.066400000000e-05, -4.933092e+00
1.069600000000e-05, -4.873224e+00
1.072800000000e-05, -4.909145e+00
1.076000000000e-05, -4.992960e+00
1.079200000000e-05, -4.849277e+00
1.082400000000e-05, -4.813357e+00
1.085600000000e-05, -4.885198e+00
1.088800000000e-05, -4.909145e+00
1.092000000000e-05, -4.957039e+00
1.095200000000e-05, -4.969012e+00
1.098400000000e-05, -4.921118e+00
1.101600000000e-05, -4.969012e+00
1.104800000000e-05, -4.909145e+00
1.108000000000e-05, -4.885198e+00
1.111200000000e-05, -4.980986e+00
1.114400000000e-05, -4.980986e+00
1.117600000000e-05, -4.957039e+00
1.120800000000e-05, -4.933092e+00
1.124000000000e-05, -4.933092e+00
1.127200000000e-05, -4.909145e+00
1.130400000000e-05, -4.825330e+00
1.133600000000e-05, -4.873224e+00
1.136800000000e-05, -4.873224e+00
1.140000000000e-05, -4.921118e+00
1.143200000000e-05, -5.028880e+00
1.146400000000e-05, -4.933092e+00
1.149600000000e-05, -4.909145e+00
1.152800000000e-05, -4.909145e+00
1.156000000000e-05, -4.813357e+00
1.159200000000e-05, -4.921118e+00
1.162400000000e-05, -4.885198e+00
1.165600000000e-05, -4.921118e+00
1.168800000000e-05, -4.969012e+00
1.172000000000e-05, -4.957039e+00
1.175200000000e-05, -4.969012e+00
1.178400000000e-05, -4.897171e+00
1.181600000000e-05, -4.980986e+00
1.184800000000e-05, -4.921118e+00
1.188000000000e-05, -4.945065e+00
1.191200000000e-05, -4.825330e+00
1.194400000000e-05, -4.909145e+00
1.197600000000e-05, -4.885198e+00
1.200800000000e-05, -4.945065e+00
1.204000000000e-05, -4.909145e+00
1.207200000000e-05, -5.016907e+00
1.210400000000e-05, -4.969012e+00
1.213600000000e-05, -4.897171e+00
1.216800000000e-05, -4.777436e+00
1.220000000000e-05, -4.705595e+00
1.223200000000e-05, -4.681648e+00
1.226400000000e-05, -4.921118e+00
1.229600000000e-05, -4.957039e+00
1.232800000000e-05, -5.268351e+00
1.236000000000e-05, -5.376112e+00
1.239200000000e-05, -5.160589e+00
1.242400000000e-05, -5.004933e+00
1.245600000000e-05, -4.681648e+00
1.248800000000e-05, -4.490072e+00
1.252000000000e-05, -4.502045e+00
1.255200000000e-05, -4.621780e+00
1.258400000000e-05, -4.945065e+00
1.261600000000e-05, -5.112695e+00
1.264800000000e-05, -5.256377e+00
1.268000000000e-05, -5.184536e+00
1.271200000000e-05, -5.088748e+00
1.274400000000e-05, -4.933092e+00
1.277600000000e-05, -4.980986e+00
1.280800000000e-05, -4.969012e+00
1.284000000000e-05, -4.873224e+00
1.287200000000e-05, -4.945065e+00
1.290400000000e-05, -4.885198e+00
1.293600000000e-05, -4.777436e+00
1.296800000000e-05, -4.681648e+00
1.300000000000e-05, -4.729542e+00
1.303200000000e-05, -4.837304e+00
1.306400000000e-05, -4.933092e+00
1.309600000000e-05, -5.232430e+00
1.312800000000e-05, -5.220456e+00
1.316000000000e-05, -5.196509e+00
1.319200000000e-05, -5.088748e+00
1.322400000000e-05, -4.885198e+00
1.325600000000e-05, -4.837304e+00
1.328800000000e-05, -4.597833e+00
1.332000000000e-05, -4.741516e+00
1.335200000000e-05, -4.729542e+00
1.338400000000e-05, -4.969012e+00
1.341600000000e-05, -5.112695e+00
1.344800000000e-05, -5.148615e+00
1.348000000000e-05, -5.244404e+00
1.351200000000e-05, -5.112695e+00
1.354400000000e-05, -4.933092e+00
1.357600000000e-05, -4.801383e+00
1.360800000000e-05, -4.801383e+00
1.364000000000e-05, -4.849277e+00
1.367200000000e-05, -4.897171e+00
1.370400000000e-05, -5.040854e+00
1.373600000000e-05, -5.040854e+00
1.376800000000e-05, -4.969012e+00
1.380000000000e-05, -5.016907e+00
1.383200000000e-05, -4.921118e+00
1.386400000000e-05, -4.921118e+00
1.389600000000e-05, -4.885198e+00
1.392800000000e-05, -4.885198e+00
1.396000000000e-05, -4.897171e+00
1.399200000000e-05, -4.945065e+00
1.402400000000e-05, -5.016907e+00
1.405600000000e-05, -4.957039e+00
1.408800000000e-05, -5.064801e+00
1.412000000000e-05, -4.921118e+00
1.415200000000e-05, -4.957039e+00
1.418400000000e-05, -4.873224e+00
1.421600000000e-05, -4.861251e+00
1.424800000000e-05, -4.885198e+00
1.428000000000e-05, -4.873224e+00
1.431200000000e-05, -4.933092e+00
1.434400000000e-05, -4.885198e+00
1.437600000000e-05, -5.004933e+00
1.440800000000e-05, -4.945065e+00
1.444000000000e-05, -4.861251e+00
1.447200000000e-05, -4.933092e+00
1.450400000000e-05, -4.933092e+00
1.453600000000e-05, -4.909145e+00
1.456800000000e-05, -4.873224e+00
1.460000000000e-05, -4.933092e+00
1.463200000000e-05, -4.945065e+00
1.466400000000e-05, -5.016907e+00
1.469600000000e-05, -5.004933e+00
1.472800000000e-05, -4.957039e+00
1.476000000000e-05, -4.933092e+00
1.479200000000e-05, -4.933092e+00
1.482400000000e-05, -4.885198e+00
1.485600000000e-05, -4.957039e+00
1.488800000000e-05, -5.040854e+00
1.492000000000e-05, -4.957039e+00
1.495200000000e-05, -4.921118e+00
1.498400000000e-05, -5.004933e+00
1.501600000000e-05, -4.921118e+00
1.504800000000e-05, -4.777436e+00
1.508000000000e-05, -4.945065e+00
1.511200000000e-05, -4.873224e+00
1.514400000000e-05, -4.969012e+00
1.517600000000e-05, -4.945065e+00
1.520800000000e-05, -4.921118e+00
1.524000000000e-05, -4.933092e+00
1.527200000000e-05, -4.933092e+00
1.530400000000e-05, -4.945065e+00
1.533600000000e-05, -4.897171e+00
1.536800000000e-05, -4.992960e+00
1.540000000000e-05, -4.873224e+00
1.543200000000e-05, -4.921118e+00
1.546400000000e-05, -4.933092e+00
1.549600000000e-05, -4.992960e+00
1.552800000000e-05, -5.004933e+00
1.556000000000e-05, -4.933092e+00
1.559200000000e-05, -4.897171e+00
1.562400000000e-05, -4.885198e+00
1.565600000000e-05, -4.897171e+00
1.568800000000e-05, -4.681648e+00
1.572000000000e-05, -3.939289e+00
1.575200000000e-05, -2.646149e+00
1.578400000000e-05, -4.070998e+00
1.581600000000e-05, -7.794764e+00
1.584800000000e-05, -1.072828e+01
1.588000000000e-05, -1.184182e+01
1.591200000000e-05, -9.243561e+00
1.594400000000e-05, -8.141996e-01
1.597600000000e-05, 8.680805e+00
1.600800000000e-05, 1.054867e+01
1.604000000000e-05, 4.980986e+00
1.607200000000e-05, -5.483874e+00
1.610400000000e-05, -1.786450e+01
1.613600000000e-05, -2.518032e+01
1.616800000000e-05, -2.118116e+01
1.620000000000e-05, -1.111143e+01
1.623200000000e-05, -1.676293e-01
1.626400000000e-05, 8.022261e+00
1.629600000000e-05, 1.042894e+01
1.632800000000e-05, 7.088326e+00
1.636000000000e-05, 1.209326e+00
1.639200000000e-05, -4.741516e+00
1.642400000000e-05, -9.447110e+00
1.645600000000e-05, -1.341035e+01
1.648800000000e-05, -1.602058e+01
1.652000000000e-05, -1.560150e+01
1.655200000000e-05, -1.186576e+01
1.658400000000e-05, -5.076774e+00
1.661600000000e-05, 2.694043e+00
1.664800000000e-05, 7.842658e+00
1.668000000000e-05, 7.758844e+00
1.671200000000e-05, 2.310890e+00
1.674400000000e-05, -5.687424e+00
1.677600000000e-05, -1.241654e+01
1.680800000000e-05, -1.507467e+01
1.684000000000e-05, -1.314693e+01
1.687200000000e-05, -8.441334e+00
1.690400000000e-05, -3.699819e+00
1.693600000000e-05, -5.627556e-01
1.696800000000e-05, 1.197352e-01
1.700000000000e-05, -1.065644e+00
1.703200000000e-05, -2.741937e+00
1.706400000000e-05, -4.597833e+00
1.709600000000e-05, -5.926894e+00
1.712800000000e-05, -6.980565e+00
1.716000000000e-05, -7.399638e+00
1.719200000000e-05, -7.124247e+00
1.722400000000e-05, -6.166365e+00
1.725600000000e-05, -4.777436e+00
1.728800000000e-05, -3.520216e+00
1.732000000000e-05, -3.065222e+00
1.735200000000e-05, -3.651925e+00
1.738400000000e-05, -4.514019e+00
1.741600000000e-05, -5.292298e+00
1.744800000000e-05, -5.735318e+00
1.748000000000e-05, -5.699397e+00
1.751200000000e-05, -5.328218e+00
1.754400000000e-05, -5.064801e+00
1.757600000000e-05, -4.980986e+00
1.760800000000e-05, -5.016907e+00
1.764000000000e-05, -5.076774e+00
1.767200000000e-05, -4.933092e+00
1.770400000000e-05, -4.789410e+00
1.773600000000e-05, -4.645727e+00
1.776800000000e-05, -4.765463e+00
1.780000000000e-05, -4.897171e+00
1.783200000000e-05, -5.112695e+00
1.786400000000e-05, -5.268351e+00
1.789600000000e-05, -5.268351e+00
1.792800000000e-05, -5.100721e+00
1.796000000000e-05, -5.016907e+00
1.799200000000e-05, -4.789410e+00
1.802400000000e-05, -4.765463e+00
1.805600000000e-05, -4.753489e+00
1.808800000000e-05, -4.945065e+00
1.812000000000e-05, -4.921118e+00
1.815200000000e-05, -5.088748e+00
1.818400000000e-05, -5.088748e+00
1.821600000000e-05, -5.100721e+00
1.824800000000e-05, -5.088748e+00
1.828000000000e-05, -4.957039e+00
1.831200000000e-05, -4.837304e+00
1.834400000000e-05, -4.813357e+00
1.837600000000e-05, -4.921118e+00
1.840800000000e-05, -4.945065e+00
1.844000000000e-05, -4.909145e+00
1.847200000000e-05, -4.897171e+00
1.850400000000e-05, -4.885198e+00
1.853600000000e-05, -4.969012e+00
1.856800000000e-05, -4.957039e+00
1.860000000000e-05, -4.992960e+00
1.863200000000e-05, -4.945065e+00
1.866400000000e-05, -4.945065e+00
1.869600000000e-05, -4.921118e+00
1.872800000000e-05, -4.825330e+00
1.876000000000e-05, -4.753489e+00
1.879200000000e-05, -4.849277e+00
1.882400000000e-05, -5.004933e+00
1.885600000000e-05, -5.064801e+00
1.888800000000e-05, -5.052827e+00
1.892000000000e-05, -4.992960e+00
1.895200000000e-05, -4.909145e+00
1.898400000000e-05, -4.825330e+00
1.901600000000e-05, -4.813357e+00
1.904800000000e-05, -4.777436e+00
1.908000000000e-05, -4.897171e+00
1.911200000000e-05, -4.921118e+00
1.914400000000e-05, -5.004933e+00
1.917600000000e-05, -5.040854e+00
1.920800000000e-05, -5.028880e+00
1.924000000000e-05, -5.004933e+00
1.927200000000e-05, -4.837304e+00
1.930400000000e-05, -4.813357e+00
1.933600000000e-05, -4.837304e+00
1.936800000000e-05, -4.777436e+00
1.940000000000e-05, -4.837304e+00
1.943200000000e-05, -4.897171e+00
1.946400000000e-05, -4.897171e+00
1.949600000000e-05, -4.909145e+00
1.952800000000e-05, -4.957039e+00
1.956000000000e-05, -4.980986e+00
1.959200000000e-05, -4.969012e+00
1.962400000000e-05, -4.945065e+00
1.965600000000e-05, -4.873224e+00
1.968800000000e-05, -4.861251e+00
1.972000000000e-05, -4.813357e+00
1.975200000000e-05, -4.933092e+00
1.978400000000e-05, -5.016907e+00
1.981600000000e-05, -5.100721e+00
1.984800000000e-05, -5.016907e+00
1.988000000000e-05, -4.957039e+00
1.991200000000e-05, -4.992960e+00
1.994400000000e-05, -4.957039e+00
1.997600000000e-05, -4.921118e+00
2.000800000000e-05, -4.837304e+00
2.004000000000e-05, -4.765463e+00
2.007200000000e-05, -4.861251e+00
2.010400000000e-05, -4.921118e+00
2.013600000000e-05, -4.969012e+00
2.016800000000e-05, -5.088748e+00
2.020000000000e-05, -5.208483e+00
2.023200000000e-05, -5.304271e+00
2.026400000000e-05, -5.208483e+00
2.029600000000e-05, -4.849277e+00
2.032800000000e-05, -4.717568e+00
2.036000000000e-05, -4.430204e+00
2.039200000000e-05, -4.454151e+00
2.042400000000e-05, -4.633754e+00
2.045600000000e-05, -4.957039e+00
2.048800000000e-05, -5.280324e+00
2.052000000000e-05, -5.400059e+00
2.055200000000e-05, -5.364139e+00
2.058400000000e-05, -5.244404e+00
2.061600000000e-05, -4.992960e+00
2.064800000000e-05, -4.777436e+00
2.068000000000e-05, -4.573886e+00
2.071200000000e-05, -4.597833e+00
2.074400000000e-05, -4.693621e+00
2.077600000000e-05, -4.849277e+00
2.080800000000e-05, -5.100721e+00
2.084000000000e-05, -5.352165e+00
2.087200000000e-05, -5.364139e+00
2.090400000000e-05, -5.364139e+00
2.093600000000e-05, -5.100721e+00
2.096800000000e-05, -4.957039e+00
2.100000000000e-05, -4.645727e+00
2.103200000000e-05, -4.705595e+00
2.106400000000e-05, -4.669674e+00
2.109600000000e-05, -4.837304e+00
2.112800000000e-05, -5.064801e+00
2.116000000000e-05, -5.124668e+00
2.119200000000e-05, -5.196509e+00
2.122400000000e-05, -5.160589e+00
2.125600000000e-05, -5.052827e+00
2.128800000000e-05, -4.980986e+00
2.132000000000e-05, -4.980986e+00
2.135200000000e-05, -4.885198e+00
2.138400000000e-05, -4.777436e+00
2.141600000000e-05, -4.777436e+00
2.144800000000e-05, -4.897171e+00
2.148000000000e-05, -4.897171e+00
2.151200000000e-05, -5.040854e+00
2.154400000000e-05, -5.136642e+00
2.157600000000e-05, -5.064801e+00
2.160800000000e-05, -5.028880e+00
2.164000000000e-05, -5.040854e+00
2.167200000000e-05, -4.969012e+00
2.170400000000e-05, -4.849277e+00
2.173600000000e-05, -4.897171e+00
2.176800000000e-05, -4.837304e+00
2.180000000000e-05, -4.992960e+00
2.183200000000e-05, -4.980986e+00
2.186400000000e-05, -5.004933e+00
2.189600000000e-05, -4.992960e+00
2.192800000000e-05, -5.064801e+00
2.196000000000e-05, -4.957039e+00
2.199200000000e-05, -4.897171e+00
2.202400000000e-05, -4.801383e+00
2.205600000000e-05, -4.897171e+00
2.208800000000e-05, -4.813357e+00
2.212000000000e-05, -4.933092e+00
2.215200000000e-05, -4.969012e+00
2.218400000000e-05, -4.909145e+00
2.221600000000e-05, -5.040854e+00
2.224800000000e-05, -4.969012e+00
2.228000000000e-05, -4.921118e+00
2.231200000000e-05, -4.980986e+00
